2305,기쁨
2306,가슴
2307,날카로운
2308,무기력하다; 그만두다; 부족하다 
2309,쉬다; 죽음의 상태; 세계
2310,빈; 그침; 없는; 금하는 자; 연약한 
2311,게으른
2312,찌르다; 가시가 많은; 가시 
2313,힛데겔
2314,둘러싸다; 포위하다
2315,안방; 골발; 거실; 남향
2316,방; 하달
2317,하드락
2318,새것이 되다; 다시 세우다
2319,새로운; 새로워지다; 새것
2320,월; 달; 월삭
2321,호데스
2322,새로운
2323,새로운
2324,보여주다; 보이다
2325,매다; 의무가 있다; 상실하다 
2326,빛; 빚진자
2327,숨는; 호바
2328,원; 경계를 긋다
2329,원; 두르다; 둘러싸다
2330,매다; 풀다
2331,살다; 선언하다; 보이다
2332,생명을 주는자
2333,야영자; 마을; 촌락
2334,야일의 고을들
2335,이상을 보는; 호새; 선견자들
2336,가시; 고리; 가시덤불; 찔레
2337,작은 골짜기; 갈라진 틈
2338,연결시키다; 수선하다
2339,줄; 끈; 실
2340,히위족속
2341,전형의
2342,끄다; 빙빙돌리다; 춤추다
2343,원
2344,모래
2345,햇볕에 탄; 거므스레한
2346,벽; 성벽; 벽으로 둘러싼
2347,덮다; 측은히 여기다; 긍휼히 여기다
2348,작은만; 해변; 항구; 물가; 바닷가
2349,브호; 후밤
2350,후밤족속; 후밤의 자손
2351,분리하다; 바깥; 밖에
2352,갈라진틈; 감방; 구멍
2353,흰
2354,훌
2355,흰; 세마포; 그물; 망
2356,음푹한 곳; 구멍; 굴; 동굴
2357,창백해지다; 실색하다
2358,흰
2359,세마포; 직조공
2360,후래
2361,순백함; 후람
2362,동굴같은
2363,서두르다; 열망하다; 급히 하다 
2364,서두르다
2365,서두르는
2366,서두르는 자들
2367,급히; 후삼
2368,인장; 도장
2369,인장; 호담
2370,응시하다; 꿈꾸다; 보통이다 
2371,하나님이 보셨다
2372,주시하다; 감지하다; 숙고하다 
2373,가슴
2374,본자; 계약; 선지자; 점성가
2375,선견자
2376,광경; 보다; 환상
2377,보는것; 꿈; 게시; 신탁; 이상
2378,계시; 묵시
2379,광경; 보는것
2380,주시; 모습; 계시; 계약; 합의 
2381,하나님의 보심
2382,여호와께서 보셨다
2383,이상
2384,묵시; 꿈; 이상
2385,번쩍임; 뇌우; 번개
2386,돼지
2387,보호된
2388,달라붙다; 잡다; 강하다; 능력 
2389,강한; 완고한; 대담한; 맹렬한 
2390,힘있는; 점점 강하여 지다
2391,도움; 힘
2392,힘; 권능
2393,힘; 강성하다
2394,격렬함; 강포; 힘있게; 고치다
2395,강한
2396,여호와로 강해짐
2397,코거리; 팔찌; 사슬; 고리
2398,빗나가다; 죄짓다; 상실하다; 속하다
2399,죄; 형벌; 과오; 심하게
2400,죄인; 유죄; 범죄자; 죄많은
2401,위법; 희생제물; 속죄물
2402,위법; 형벌; 제사
2403,범법; 형벌; 경우; 제사; 범법자 
2404,썰다; 새기다; 벌목하다; 닦다
2405,새김; 요
2406,밀알; 밀대; 밀로 만든
2407,핫두스
2408,범죄; 죄
2409,대속; 속죄제
2410,탐험가
2411,동요함
2412,강도
2413,그치다; 그만두다
2414,꽉잡다; 붙들다
2415,작은가지; 매; 회초리
2416,산; 샘; 힘센; 생명; 나이; 식욕; 야수 
2417,산; 생명; 산것의
2418,살다; 살아있다
2419,하나님의 사심
2420,수수께끼; 계교; 어려운문제; 격언
2421,살다; 재생시키다; 살게하다; 확실히
2422,원기있는; 건장하게
2423,동물; 짐승
2424,생명; 살아있는것
2425,살다; 다시 살리다; 생명을 건지다
2426,군대; 보루; 성채; 무리; 성곽; 참회; 벽
2427,진통; 고통; 슬픔
2428,군대; 부; 덕; 용기; 힘; 무리; 동료 
2429,군대; 힘; 큰 소리로; 군사
2430,보루; 성벽
2431,성채
2432,성채
2433,아름다움
2434,벽; 담
2435,벽; 외부; 세속적인; 밖; 바깥 
2436,가슴; 품; 바닥; 중간; 안에
2437,히라
2438,히람
2439,서두르다
2440,서두름; 빨리; 곧
2441,입천정; 입; 맛보다
2442,부착하다; 기다리다; 긴; 지체하다
2443,낚시
2444,어두운
2445,지혜로운; 총명
2446,여호와의 흑암
2447,번쩍임; 반짝이는; 붉은
2448,흐린눈; 붉음
2449,지혜롭게 되다; 심히
2450,지혜로운; 간교한; 미묘한
2451,지혜; 공교한; 명철하게; 재치
2452,지혜
2453,학몬; 학몬사람
2454,지혜; 모든 지혜로운
2455,드러난; 신성을 더럽히다; 평범한; 속된
2456,병나다; 병들다
2457,병; 녹슬다; 녹
2458,헬라
2459,지방; 가장 살찐; 훌륭한; 골수
2460,기름집
2461,우유; 버터; 치즈; 젖먹는
2462,비옥
2463,열매를 많이 맺는
2464,풍자향; 수지
2465,미끄러지다; 일생; 세상; 나이;세계
2466,헬렛
2467,쪽제비; 미끄러지듯이 달리는
2468,훌다
2469,속된마음
2470,지워지다; 닳아빠지다; 병들다 
2471,과자; 떡
2472,꿈
2473,모래 많은
2474,창문
2475,살아남음; 고아들; 파괴
2476,패배; 압도당함
2477,할라
2478,비틀린
2479,고통하는; 공포; 근심
2480,달려들다; 붙잡다
2481,자질구례한 장신구; 보석; 장식
2482,할리
2483,질병; 근심; 재난; 병
2484,장신구; 보석
2485,피리; 저
2486,신성을 더럽히는 것
2487,교체; 갈아입기; 변경
2488,전리품; 군복
2489,가련한 사람; 불운한; 가난한
2490,구멍을 뚫다; 성처를 입히다 
2491,찔리운; 더럽혀진; 죽이다; 상처입은
2492,묶다; 꿈꾸다; 마음에 들다;치료하다
2493,꿈
2494,꿈; 헬렘
2495,흰자위; 달걀
2496,아주 딱딱한; 굳은 반석
2497,강한; 헬론
2498,미끄러지다; 서둘러 가버리다 
2499,지나다
2500,교환하다; 대신에; 위하여
2501,바꾸다
2502,벗다; 떠나다; 구출하다;준비하다
2503,힘
2504,허리
2505,미끄럽게 하다; 배분하다; 나누다
2506,미끄러운; 할당; 호리는 말; 상속 
2507,분깃
2508,부분; 분깃
2509,미끄러운; 호리는; 고통
2510,발가벗은
2511,매끄러운
2512,매끄러운
2513,끄러움; 아첨; 할당; 뜰; 땅; 몫
2514,궤사; 아첨
2515,분할; 나눔
2516,헬렉족속; 헬렉의 자손
2517,할당된
2518,여호와의 분깃
2519,매우 매끈하게하다; 아첨
2520,미끄러움
2521,바위의매끄러움
2522,쓰러뜨리다; 뒤엎다; 쇠하다 
2523,연약한; 약한
2524,장인; 시부
2525,뜨거운; 따뜻한
2526,뜨거운; 함
2527,더워; 뜨거워지다
2528,노; 분
2529,젖; 치즈; 뻐터
2530,아름다움; 심히 사랑 받는자 
2531,기쁨; 바람직한; 순수한
2532,기쁨; 사모하다; 준수한; 아름다움 
2533,유쾌한
2534,열; 분노; 독; 불만
2535,뜨거움; 해; 열
2536,하나님의 진노
2537,이슬의 시아버지
2538,불쌍히 여겨진
2539,하몰족속; 하몰 사람들
2540,온천
2541,맹렬한; 강도; 학대받는
2542,포장; 속옷; 두름
2543,숫나귀
2544,나귀
2545,시어머니; 시모
2546,낮게 엎드리다; 도마뱀; 달팽이
2547,낮은
2548,맛들이다; 소금; 깨끗한
2549,다섯째
2550,가엾게 여기다; 아끼다
2551,동정; 인자한; 긍휼
2552,뜨거워지다; 흥분시키다
2553,태양상; 상; 우상
2554,맹렬하다; 학대하다; 발가벗기다 
2555,포악; 소득; 잔인; 손해; 거짓 
2556,얼얼하다; 색에 있어서; 잔인한
2557,효소; 강탈; 누룩; 유교
2558,초
2559,감싸다; 떠나다; 돌아다니다 
2560,끓어오르다; 부풀다; 달아오르다 
2561,포도주; 순수한; 붉은 술
2562,포도주
2563,부글부글 끓어오름; 파도; 진흙 
2564,약청; 진흙
2565,무더기; 더미
2566,붉은; 하므란
2567,5분의 1을 징수하라
2568,다섯; 다섯번째; 각각 다섯씩
2569,5분의 1의 세금
2570,배; 다섯째
2571,견고한; 군인; 무장한
2572,오십
2573,부대; 병
2574,벽으로 둘러싼
2575,온천들
2576,돌; 온천들
2577,하맛족속; 하맛사람들
2578,소바의 하맛
2579,라바의 하맛
2580,자비함; 호의; 은혜; 은총; 즐거운 
2581,은혜
2582,하닷의 은총
2583,기울다; 진치다; 거하다; 끝나다 
2584,은총을 입은
2585,봉헌된
2586,은총을 입은
2587,은혜로운
2588,둥근천장; 방; 감옥; 오두막집
2589,간구; 은혜롭다
2590,양념을 넣다; 향료를 넣다 
2591,밀
2592,하나님의 은총
2593,봉헌된; 연단된; 훈련된
2594,은혜로움; 은총
2595,창; 단창
2596,좁히다; 봉헌하다; 연단하다
2597,낙성식; 봉헌식
2598,봉헌; 낙성식
2599,하녹족속; 하녹의 자손
2600,값없는; 까닭없는; 흠없는; 돈없이 
2601,하나멜
2602,진딧물; 서리
2603,구부리다; 은혜를 베풀다; 주다 
2604,긍휼히 여기다; 간구하다
2605,은총; 하난
2606,하나님께서 은총을 베푸셨다
2607,은혜로운; 하나니
2608,여호와께서 은총을 베푸셨다 
2609,하네스
2610,더럽히다; 타락하다; 더럽게 하다 
2611,때묻은; 불경건한; 외식하는 자
2612,더러움; 사악함; 사곡; 외식
2613,불경; 사막
2614,좁다; 목을 조르다
2615,은총입은
2616,인사하다; 친절하다; 꾸짖다 
2617,인자함; 경건; 책망; 아름다운 
2618,은총
2619,여호와께서 은총을 베푸셨다
2620,도피하다; 신뢰하다; 소망을 가지다
2621,소망스러운; 호사
2622,확신; 신뢰
2623,인자한; 경건한; 선한; 성도 
2624,다정한 새; 황새
2625,황충; 메뚜기; 모충
2626,견고한; 강한; 힘있는
2627,부족한; 모자란나
2628,먹어치우다; 소모하다
2629,망을 씌우다; 막다; 그치다
2630,죄다; 저장하다; 저축하다
2631,소유하다
2632,권세; 권력
2633,부; 풍요; 강함; 보물
2634,힘 있는; 강한
2635,흙덩이; 진흙
2636,조각; 둥근것
2637,결핍하다; 부족하다; 모자라다 
2638,부족함; 없는; 모자라다
2639,부족; 빈궁; 결핍
2640,궁핍; 모자라서
2641,결핍
2642,부족함; 이지러짐
2643,순수한; 깨끗한
2644,덮다; 은밀하게 행동하다
2645,덮다; 싸다; 상자에 넣다; 보호하다 
2646,천막; 골방; 작은방; 방어
2647,훗바
2648,뛰다; 서둘러 가다; 두려워하다 
2649,급한 도피; 서두르다
2650,훔빔
2651,주먹; 두주먹; 손; 한 줌의
2652,주먹으로 싸우는 사람
2653,덮다
2654,기울다; 구부리다; 좋게 여기다 
2655,마음에 들다; 기뻐하다; 갈망하다
2656,기쁨; 소원; 가치있는것; 심사 
2657,나의 기쁨이 그녀에게 
2658,파고들다; 탐구하다; 정탐하다 
2659,얼굴을 붉히다; 수치를 당하다 
2660,구덩이; 수치
2661,구멍
2662,헤벨족; 헤벨의 자손
2663,두 구덩이
2664,찾다; 변장하다; 가면을 쓰다 
2665,은밀한; 계획; 탐색
2666,펼치다; 해방하다; 자유롭다
2667,펼쳐져 있는것; 양탄자
2668,해방; 자유
2669,쇠약; 별개의 별궁
2670,면제; 자유
2671,찌르는것; 화살; 상처; 뇌성; 자루 
2672,짜르다; 베다; 쪼개다 
2673,자르다; 쪼개다; 반으로 하다 
2674,하솔
2675,새하솔
2676,밤중
2677,반; 중간; 몫
2678,화살
2679,휴식처들의중간
2680,마하낫족속의절반
2681,뜰; 집
2682,풀; 부추; 목초; 건초
2683,가슴; 품
2684,팔; 무릎
2685,가위질하다; 짧게 깎다; 엄하다 
2686,잘게 썰다; 찌르다; 삭감하다 
2687,날카로운 것; 자갈
2688,종려나무의 구분
2689,나팔
2690,둘러싸다; 구획하다
2691,마당; 마을; 뜰; 망대
2692,아담의 마을
2693,행운의 신의 마을
2694,중간의 마을 
2695,둘러쌈; 헤스로
2696,헤스론 족속; 헤스론의 자손
2697,헤스론 족속; 헤스론의 자손
2698,뜰들; 하세롯
2699,뜰들; 하세림
2700,죽음의 마을
2701,기병대의 마을
2702,돌들의 마을 
2703,샘들의 마을
2704,샘들의 마을
2705,여우의 마을
2706,재정; 지정; 측정; 필요한; 법령; 몫 
2707,새기다; 윤곽을 그리다; 그린 
2708,제정된; 관습; 구례; 유적; 법도
2709,굽은
2710,자르다; 새기다; 제정하다 
2711,제정; 결의; 법령; 사상
2712,정해진
2713,꿰뚫다; 조사하다; 발견해내다
2714,조사; 계수; 심사숙고; 수를 세다
2715,흰; 순수한; 정결케 하는; 빛나게하는
2716,배설물; 대변
2717,타다; 황폐하다; 파멸하다;죽이다 
2718,진멸하다; 파괴하다
2719,가뭄; 칼; 검; 파괴적인; 자르는 
2720,타버린; 황폐된; 마른
2721,가뭄; 황무; 메마른
2722,황무한; 호렙
2723,가뭄; 황무; 황폐된 곳; 파괴
2724,사막; 마른땅
2725,열; 가뭄
2726,하르보나
2727,뛰다; 당황하다; 놀라다
2728,메뚜기; 딱정벌레; 귀뚜라미
2729,떨다; 두려워하다; 서두르다; 
2730,두려운; 존경을 나타내는; 떨리는
2731,두려움; 걱정; 근심; 매우;흔들림
2732,하라다
2733,하롯족속; 하롯주민
2734,뜨겁다; 격노하다; 진노하다; 노하다
2735,절벽의 틈
2736,여호와를 두려워함
2737,꿰뚫어진; 진주; 보석; 옥의 구슬 
2738,뾰족한; 잡초; 쐐기풀
2739,들창코의
2740,노가 타오름; 심한 불쾌감; 격렬한 
2741,하룹족속; 하룹주민
2742,벤; 날카로운; 참호; 금; 타작기
2743,진지한
2744,점화
2745,빛나는
2746,열병; 뜨거운; 극렬하게 탐
2747,끌; 새기는것; 철필; 조각도구
2748,술객; 마술사
2749,마술사
2750,타오르는; 격렬한; 심한; 열
2751,흰
2752,혈거인; 호리족속
2753,호리
2754,베어내다; 주머니; 자루; 지갑
2755,합분태
2756,가을의; 하립
2757,뱀; 베어진; 타작기;조각;치이즈
2758,쟁기질; 추수기; 토지
2759,조용한; 열풍; 맹렬한
2760,꼬다; 짜다; 함정에 빠뜨리다 
2761,그슬리다; 태우다
2762,그물; 창살
2763,격리하다; 봉헌하다; 몽뚱하다 
2764,그물; 화가 미칠; 멸절; 그물
2765,호렘
2766,들창코의
2767,바쳐진
2768,가파른
2769,헤르몬 봉우리들
2770,낫
2771,바싹 말라타진
2772,호론족속; 호론주민
2773,이중 동굴 도시
2774,하르네벨
2775,옴; 태양; 개창
2776,빛나는; 헤레스
2777,옹기조각; 동쪽
2778,급히 벗다; 노출하다; 약혼하다 
2779,곡식; 가을철; 완숙한; 추운; 겨울 
2780,꾸짖는
2781,모욕적인; 치욕; 외음부; 참소 
2782,날카롭게 만들다; 상처를 입히다 
2783,허리
2784,족쇄; 고통; 결박
2785,신포도; 씨
2786,이를 갈다
2787,달아오르다; 녹이다; 태우다 
2788,메마른; 바짝 마른 곳
2789,옹기조각; 흙; 토기 조각
2790,긁다; 새기다; 쟁기질하다 
2791,기교; 침묵; 교활한; 비밀히
2792,헤레스
2793,숲; 큰 가지; 수풀; 장막; 목재
2794,공직자; 기계공; 공장
2795,귀머거리
2796,공작하는 사람; 숙련공; 목수 
2797,마술사
2798,기술공들; 하라심; 장인들
2799,작업; 새기는 일; 깎는 일
2800,하로셋
2801,새기다; 새겨진
2802,수풀; 헤레스
2803,엮다; 꿰뚫다; 짜다; 공작하다 
2804,간주하다; 평판이 있다
2805,허리띠; 공교히 짠 띠
2806,신중한 재판
2807,평가; 하수바
2808,계략; 명철; 궁구하다; 꾀하다 
2809,헤스본
2810,계략; 무기; 기계장치; 창작물
2811,여호와께서 생각하셨다 
2812,창의력이 풍부함
2813,여호와께서 생각하심 
2814,조용히 하다; 잠잠하다
2815,명철한
2816,어두운
2817,벌거벗음
2818,필요하다; 조심스러운
2819,-없어서는 안된다
2820,억제하다; 자제하다; 거절하다 
2821,어둡다; 어둡게 하다; 감추다
2822,어두움; 흑암; 불행; 파멸; 죽음 
2823,어두운; 불분명한; 천한
2824,흑암; 어두운
2825,흑암; 불행; 캄캄함
2826,불안정하게 하다; 약한; 나약한
2827,약하게 하다; 부스러뜨리다
2828,풍성하게 된
2829,풍부한
2830,청동; 호박
2831,풍부한; 방백들
2832,비옥한
2833,주머니; 부요함; 목에 거는것; 흉패
2834,벗기다; 딸아버리다; 발견하다 
2835,물을 뺀; 무리; 작은 떼
2836,달라붙다; 사랑하다; 기뻐하다
2837,기뻐하다; 바램
2838,부착된; 울타리; 가름대
2839,함께 이어진; 멈춤대; 바퀴의 살
2840,연결된; 통
2841,조합; 비구름들; 어두운
2842,건초; 마른 풀; 짚
2843,후사족속; 후사자손
2844,눌러 짓이겨진; 두려운; 공포;부서진
2845,공포
2846,붙잡다; 주어올리다; 쌓아올리다 
2847,붙잡다; 주어올리다; 쌓아올리다 
2848,감겨진; 붕대
2849,공포; 두려움
2850,헷족속; 헷의 자손
2851,두려움; 공포
2852,베어내다; 명하다; 결정하다
2853,붕대로 감다; 전혀; 감싸다
2854,감는; 강보; 두르는 띠
2855,감진
2856,밀폐하다; 봉하다; 끝내다 
2857,인을 치다; 봉하다
2858,인; 도장
2859,넘겨주다; 친척이 되다; 시아버지 
2860,친척; 할례받은; 신랑; 남편; 사위
2861,혼인식; 혼인
2862,꽉쥐다; 빼앗다
2863,강탈; 강도질
2864,헤치고 나가다; 파헤치다 
2865,넘어뜨리다; 부서뜨리다;폐지하다
2866,당황; 낙담시킴
2867,하닷
2868,기뻐하다; 기쁘다
2869,선한; 좋은
2870,하나님께 기쁨을
2871,염색한; 터어번 수건; 염색된 의복
2872,축적된; 꼭대기; 중간
2873,학살하다; 죽이다; 도륙하다 
2874,도륙된; 짐승; 도수장; 살육
2875,대학살
2876,도살자; 근위병; 요리사; 시위병
2877,시위병; 근위병
2878,살코기; 도살
2879,요리사
2880,도살
2881,적시다; 잠깐 담그다
2882,여호와께서 담그셨다 
2883,빠지다; 물에 빠진; 세우다
2884,반지들
2885,인; 도장; 반지
2886,림몬에게 기쁨이 되는 한 
2887,데벳월
2888,담밧
2889,순수한; 정결한; 깨끗한; 흠없는
2890,순수성; 흠이 없음
2891,밝다; 정결한; 건전한; 깨끗한 
2892,밝음; 정결; 깨끗함; 영광
2893,정결; 순수성; 결례
2894,쓸어버리다; 쓸다
2895,선하다; 잘되다; 선을 행하다
2896,좋은; 선하다; 선한것; 잘; 기쁘게 
2897,선한; 복지; 좋은
2898,선한; 선; 아름다움; 즐거움; 복지 
2899,기쁨이 되는 
2900,여호와의 선하심
2901,방적하다; 실을 뽑다
2902,바르다; 회칠하다; 입히다; 바르다
2903,띠; 이마에 붙힌 장식
2904,던지다; 실을 뽑다; 내던지다 
2905,정결시키다; 줄; 벽
2906,바위; 언덕; 산
2907,덮치다; 신속한
2908,배고픔; 금식
2909,궁수; 당기다; 뻗치다; 쏘다
2910,콩팥; 덮혀진; 생각; 가슴속
2911,방아; 맷돌
2912,빻다; 첩이 되다; 갈다
2913,맷돌; 씹음; 맷돌질
2914,종기; 궤양; 독종; 치질
2915,회; 회칠
2916,진흙; 점토흙; 재앙; 수렁
2917,진흙; 수렁의
2918,벽; 요새; 부락; 성
2919,이슬
2920,이슬
2921,덮다; 얼룩지게 하다 
2922,어린양
2923,어린 양들
2924,어린양
2925,전복; 거절
2926,뿌리다; 얹다; 입히다; 덮다
2927,가리우다; 그림자가 있다
2928,압제
2929,압제하는; 한 성전 문지기
2930,더러워지다; 더럽히다; 부패하다 
2931,더러운; 더럽혀진; 불명예스러운 
2932,불결; 더러운 것; 부정한 것
2933,불결하다; 불결하다고 여겨지다
2934,감추다; 숨기다; 비밀로
2935,바구니; 광주리
2936,더럽게 얼룩지다; 더럽히다
2937,헤매다; 나쁜 길로 끌어들이다
2938,맛보다; 감지하다; 그러나; 깨닫다
2939,맛보다; 먹이다; 먹게 하다
2940,맛; 지각; 명철; 명령; 권고; 해동 
2941,맛보다; 선고; 보고; 일
2942,맛; 판단; 보고; 명령; 고려하다 
2943,짐을 싣다
2944,찌르다; 꿰둠다
2945,가족; 유아들
2946,판단하게 펴다; 양육하다; 뼘 
2947,손; 손바닥넓이; 받침나무 
2948,손바닥넓이
2949,양육; 뼘길이의
2950,위에 붙이다; 전가하다; 날조하다 
2951,장관; 대장
2952,종종 걷다; 맵시를 내며 걷다
2953,손톱; 발굽; 발톱
2954,두껍다; 미련하다; 살지다
2955,방울
2956,몰고나가다; 따르다; 계속적인
2957,내쫓다; 몰다
2958,아직 아닌; 전에
2959,과도하게 싣다; 지친
2960,짐; 고역
2961,방울져 떨어짐; 신선한; 새로운
2962,불발생; 아직도 -않다; 전에
2963,뜯어내다; 찢다; 제공하다;움키다
2964,찢겨진; 새; 먹이; 음식; 잎; 고기
2965,찢어내다; 신선하다
2966,먹이
2967,다블래족속; 다블래의 주민
2968,바라다; 사모하다
2969,적당하다; 속하다
2970,여호와께서 들으신 바된
2971,계몽자
2972,야일족속; 야일자손; 야일사람
2973,느슨하다; 어리석다; 우존하다
2974,양보하다; 승낙하다; 착수하다 
2975,수로; 나일강; 티그리스강
2976,단념시키다; 낙담시키다;실망하다
2977,여호와께서 기초를 두심 
2978,들어감; 입구
2979,밟기; 여아드레
2980,부르짖다; 외치다
2981,산물; 재산; 과일; 산출
2982,밟힌
2983,여부스 족속; 여부스 주민 
2984,선택
2985,총명한
2986,흐르다; 데려오다; 운반하다
2987,가져오다; 옮기다
2988,개울; 수로; 시내
2989,야발
2990,흐르는; 종기
2991,삼켜버리는 백성
2992,결혼하다
2993,시형제
2994,시누이; 형제의 아내
2995,하나님에 의해 지어짐
2996,건물
2997,여호와에 의해 지어짐 
2998,여호와의 선물
2999,퍼붓는
3000,여호와께 축복받음 
3001,부끄럽다; 마르다; 난처하다 
3002,말라버린; 마른
3003,야베스
3004,마른땅; 육지
3005,향기로운
3006,마른 땅
3007,마른 땅
3008,복수자; 이갈
3009,파다; 농부; 쟁기질하다
3010,밭
3011,작은산
3012,여호와에 의해서 확대된
3013,슬퍼하다; 슬프게 하다; 괴롭히다 
3014,밀어제끼다; 옮겨지다
3015,곤란; 슬픔; 우환; 근심
3016,두려워하는; 가장 두터운
3017,숙박
3018,노고; 소유; 일; 생산
3019,피곤한; 곤핍한
3020,소득; -을 위하여 수고한 것
3021,숨이 차다; 수고하다; 나약한 
3022,소득; -을 위하여 수고한 것
3023,피곤한; 노고가 많은; 지친
3024,피로; 지침
3025,두려워하다
3026,증거의 더미 
3027,손; 쥔; 보호; 힘이 미치다; 빛; 상처
3028,손; 힘
3029,감사; 찬양하다
3030,이달라
3031,줄로 달게 한
3032,다루다; 뽑다; 던지다
3033,애정; 극진히; 사랑스런
3034,손; 던지다; 사용하다; 찬양; 쏘다
3035,찬양하는; 잇도
3036,야돈; 고마운
3037,알고 있는
3038,칭찬의
3039,가장 사랑하는; 참으로 사랑받는 
3040,여디다; 가장 사랑하는
3041,여호와의 가장 사랑하는 
3042,여다야; 여호와의 칭찬받는
3043,하나님을 앎
3044,눈물이 많은
3045,알다; 관찰; 표시; 주의; 형벌;깨달음
3046,확실하게하다; 알리다;알다;가르치다
3047,아는것
3048,여호와께서 알고 계시다 
3049,아는자; 신접자; 마술사; 유령
3050,여호와; 주님; 가장 맹렬함
3051,주다; 놓다; 취하다; 오다
3052,내어주다; 산출하다; 붙이다; 놓다
3053,주어진; 짐; 운명
3054,유대인적인 것이 되다;유대화하다
3055,여훗
3056,유대적인 힘
3057,여후댜
3058,예후; 여호와가 그분
3059,여호와께서 붙드심 
3060,여호와께서 붙드심
3061,유다; 유대; 유대민족
3062,유대인; 유다족속
3063,유다
3064,유다의 자손; 유다족속
3065,여후디
3066,유대어
3067,유대여성
3068,자존자; 영원한 자; 주님; 여호와
3069,하나님
3070,여호와이레
3071,여호와는 나의 깃발 
3072,여호와는 우리의
3073,여호와는 평강 
3074,여호와께서 거기계심
3075,여호와께서 주셨다
3076,여호와의 총애하심
3077,여호와께서 알고 계심
3078,여호와께서 세우실 것이다
3079,여호와께서 일으키실것이다
3080,여호와께서 싸우실것이다
3081,세력있는; 여후갈
3082,여호와께서아낌없이주심
3083,요나단; 여호와께서 주셨다
3084,요셉
3085,여호와께서 단장하심 
3086,여호와께서 기뻐하심
3087,여호와께서 의롭게 하심
3088,여호와께서 일으키심
3089,여호와께서 맹세하심
3090,여호사브앗
3091,여호와께서 구원하심
3092,여호와께서 판단하심 
3093,의기양양한; 거만한; 교만한
3094,하나님은 찬양함
3095,값진 돌; 홍마노
3096,타작
3097,여호와께서 아버지가 되심
3098,요아; 여호와께서 형제가 되심
3099,요아하스
3100,여호와는 하나님
3101,요아스
3102,욥
3103,소리지르는 자
3104,뿔나팔소리; 악기 자체; 신호
3105,시내; 강
3106,유발; 시내
3107,요사밧
3108,여호와께서 기억하심
3109,요하; 여호와께서 소생시키심
3110,요하난
3111,요야다
3112,여호야긴
3113,요아김
3114,요야립
3115,여호와께서 영광받으심 
3116,유갈
3117,날; 세대; 지금; 항상; 매일; 끝; 계절
3118,날; 시기
3119,매일; 날마다
3120,거품이 일어남
3121,찌끼; 수렁; 진흙
3122,요나답
3123,열기; 비둘기
3124,요나
3125,야반 족속; 희랍인; 야반의 자손
3126,젖먹이; 연한순; 잔가지
3127,순; 어린 가지; 연한순
3128,나그네의 침묵의 비둘기 
3129,요나단
3130,요셉
3131,요시바; 여호와께서 더하심
3132,그외에 더
3133,요엣; 제정자
3134,여호와는 도움
3135,요아스; 여호와께서 서두셨다
3136,요사닥
3137,요김
3138,흩뿌리기; 이른 비; 부슬부슬 내림
3139,비오는
3140,요라; 비오는
3141,요람
3142,인애가 회복될것이다
3143,여호와께서 거하게 하심 
3144,요사
3145,요사위야; 여호와께서 두셨다
3146,요사밧
3147,여호와는 완전하시다
3148,과다한; 이익; 넘고 넘쳐서
3149,하나님에 의해 뿌려진
3150,여호와의 뿌려진
3151,그가 유명하게 만들것이다
3152,그가 끌어낼 것이다 
3153,여사냐
3154,땀나게 하는; 땀을 흘리다
3155,이즈라호; 세라 자손
3156,여호와께서 빛날 것이다 
3157,하나님께서 파종하실것이다
3158,이스르엘토착민 
3159,이스르엘 여인
3160,감추어진
3161,하나이다; 연합하다
3162,단위; 둘 다; 전혀; 일심으로 
3163,연합; 함께
3164,하나님의 통일성
3165,여호와의 통일성
3166,하나님의 보심
3167,여호와께서 보실 것이다 
3168,하나님께서 강하게 하실 
3169,여호와의 강하게 하심
3170,야세라; 보호
3171,하나님게서 사실 것이다 
3172,여히엘 족속; 여히엘 자손
3173,결합된; 생명; 유일한; 황량한 
3174,여호와께서 사실 것이다
3175,기대하는; 바라는
3176,기다리다; 믿다; 끈기있는; 소망 
3177,하나님의 개대하심
3178,얄르엘족속
3179,덮다; 뜨겁다; 배다; 열을 얻다
3180,사슴
3181,야매; 더운
3182,맨발
3183,하나님께서 배정하실 것이다
3184,야셀 족속; 야셀의 자손
3185,하나님께서 배정하심
3186,좀더 체재하다; 지체하다
3187,순이 돋다; 녹명하다
3188,족보; 계보
3189,통일성
3190,좋게 만들다; 유익을 끼치다 
3191,선하게 보이다
3192,즐거움
3193,욧바다
3194,펼쳐진
3195,둘러싸인; 여둘
3196,술; 연희를 베품; 술취함
3197,손; 곁
3198,올바르다; 논증하다; 정당화하다 
3199,그가 세울 것이다
3200,야긴족속; 야긴의 자손
3201,가능하다; 극복하다; 할 수 있다 
3202,가능하다; 극복하다; 할 수 있다 
3203,여호와께서 가능케 하실것이다
3204,여호와께서 세우실 것이다 
3205,낳다; 산파의 일을하다; 태어나다
3206,태어난; 소아; 소년; 열매; 자식
3207,여야; 계집애; 소녀
3208,소년시절; 청년; 어린때
3209,태어난
3210,숙소; 얄론
3211,태어난; 어린아이; 아들
3212,걷다; 옮기다; 데려오다; 다시 
3213,울부짖다; 소리지르다; 고함을 치다
3214,울부짖음
3215,짖음; 울부짖는
3216,삼켜버리다; 부지중에 말하다
3217,머리; 옴에 걸린; 비듬; 퍼짐
3218,먹어 치우는 것; 자벌레; 메뚜기
3219,주머니; 행구
